1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
888175,935855,990224,1050630,1112977,1191563,1279135,1377757,1491472,1626047,1780422,1970100,2199038,2485648,2832130,3284591,3812017,4513900,5388401,6609215,8343292
890022,935648,990956,1047798,1115784,1189826,1274122,1373986,1486471,1624722,1778070,1972309,2196649,2473245,2823063,3272605,3789542,4549537,5424333,6604378,8186271
890526,936964,989764,1049820,1115269,1191093,1276559,1377007,1484868,1622188,1784866,1971719,2214630,2490777,2822237,3247142,3823964,4533848,5515153,6668644,8037727
889472,938153,991047,1048822,1115787,1191228,1272931,1374611,1491579,1625746,1779331,1969571,2199367,2476297,2835084,3248367,3807661,4493274,5405395,6534253,8235920
889276,937082,990696,1048800,1115648,1194239,1276649,1377319,1488580,1623886,1779098,1966697,2203223,2495745,2819209,3237898,3825617,4553031,5413549,6518462,8341133
888635,938796,992336,1048626,1117318,1190838,1277812,1375583,1489257,1625287,1780037,1973470,2212007,2479312,2828299,3269920,3825887,4516791,5414738,6663560,8034976
887716,937566,988019,1049083,1114959,1192089,1275187,1375207,1488745,1628649,1787305,1975530,2208704,2488891,2821920,3269331,3846173,4390286,5363637,6577884,8197147
890278,936461,991886,1049273,1116109,1192596,1274094,1377668,1488214,1623720,1784173,1981277,2206253,2477564,2827451,3251238,3844438,4494556,5405880,6619244,8302840
888687,937403,990262,1047869,1112320,1189622,1275131,1374878,1487968,1629074,1780781,1977361,2197557,2485698,2831525,3269689,3814663,4535702,5506946,6507482,8211696
888558,936452,991443,1047282,1116335,1193381,1276493,1377201,1488575,1626283,1781297,1974767,2208384,2482274,2812244,3274257,3812329,4577050,5434251,6651424,8049800
890248,940133,989826,1048850,1112365,1192709,1275737,1376696,1492271,1621622,1782667,1957121,2199917,2480443,2823785,3263737,3809793,4577637,5386512,6650636,8507256
889081,937094,990318,1050697,1116219,1189360,1275416,1376498,1490204,1629608,1784269,1964703,2192878,2477072,2819981,3232066,3779594,4513131,5389567,6613517,8110752
889399,936099,988364,1047547,1115071,1192722,1279138,1379718,1493240,1626699,1787009,1967531,2201024,2479603,2820403,3265185,3796407,4492442,5405508,6618692,8128811
889536,935519,988437,1050391,1117111,1191301,1275486,1376037,1492738,1618361,1787216,1969514,2207460,2476174,2813508,3266665,3826386,4462725,5422862,6471223,8309538
