1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
20359495,21451348,22674725,24037953,25572131,27327830,29338506,31645348,34366998,37545993,41436878,46136525,51898386,59201964,68518760,80905965,97691697,120491321,151270815,199740916,267031757
20357862,21454681,22674279,24041587,25578823,27318465,29324461,31654235,34358654,37573677,41409165,46190724,51874186,59197181,68559060,81045745,97622002,120181223,150896589,196334921,263617625
20359477,21453885,22671418,24036889,25576383,27326321,29335687,31645903,34365780,37563404,41365787,46124771,51863444,59193622,68500305,80590950,98372916,120462728,151524706,196134831,257784937
20356461,21452566,22673007,24032453,25576137,27324318,29334130,31645249,34345113,37575650,41428141,46122984,51946707,59079187,68569161,80558088,97261686,119766114,152360484,196966612,265513033
20359258,21453363,22668275,24036438,25575353,27327421,29330867,31642286,34368083,37576389,41430735,46121564,51911495,59356795,68285065,80835937,96758321,120631739,153921213,197165637,262437937
20358166,21451375,22672816,24038948,25577191,27322468,29327945,31651624,34358474,37555073,41405385,46127245,51922254,59296238,68630693,81038413,97281462,120277168,152667502,197930417,265239074
20359564,21453039,22673592,24036029,25575798,27326669,29326703,31642903,34369912,37559765,41409213,46069732,51919339,59136795,68525473,80807786,97506430,119796834,151376309,195442573,265122740
20360539,21453038,22674681,24036948,25580366,27323299,29326548,31645131,34349434,37586946,41392555,46059479,51875969,59168000,68455935,81205423,97595154,120767297,150705962,200517849,264445264
20359640,21453625,22672049,24034355,25569575,27319136,29326339,31650413,34369389,37582675,41403563,46098106,51860688,59352847,68694542,80813830,97201655,120298366,151761605,195294172,264397902
20357186,21450224,22669152,24038289,25576529,27327788,29332847,31643973,34353262,37568327,41420040,46110665,51886074,59314182,68660249,80758255,97550728,119767759,152086031,198213169,264108850
